company_symbol,company_name,sector,stakeholder_name,stakeholder_type,ownership_pct
ADVANC,Advanced Info Service,Information & Communication Technology,Gulf Development PCL,Corporate,40.44
ADVANC,Advanced Info Service,Information & Communication Technology,Singtel Strategic Investments Pte Ltd,Corporate,19.1
ADVANC,Advanced Info Service,Information & Communication Technology,Thai NVDR Co. Ltd.,Nominee,7.63
ADVANC,Advanced Info Service,Information & Communication Technology,Vayupak Fund 1,Government Fund,2.97
ADVANC,Advanced Info Service,Information & Communication Technology,Social Security Office,Government,1.46
AOT,Airports of Thailand,Transportation & Logistics,Ministry of Finance,Government,70.0
AOT,Airports of Thailand,Transportation & Logistics,Thai NVDR Co. Ltd.,Nominee,3.28
AOT,Airports of Thailand,Transportation & Logistics,Vayupak Fund 1,Government Fund,2.42
AOT,Airports of Thailand,Transportation & Logistics,Social Security Office,Government,1.37
AOT,Airports of Thailand,Transportation & Logistics,South East Asia UK (Type C) Nominees,Nominee,1.2
AWC,Asset World Corp,Property Development,Charoen Sirivadhanabhakdi Family,Family,55.0
AWC,Asset World Corp,Property Development,Thai NVDR Co. Ltd.,Nominee,5.8
AWC,Asset World Corp,Property Development,Social Security Office,Government,2.5
AWC,Asset World Corp,Property Development,Vayupak Fund 1,Government Fund,2.1
AWC,Asset World Corp,Property Development,South East Asia UK (Type C) Nominees,Nominee,1.8
BANPU,Banpu,Energy & Utilities,Banpu Group / Soponpanich Family,Family,25.0
BANPU,Banpu,Energy & Utilities,Thai NVDR Co. Ltd.,Nominee,8.5
BANPU,Banpu,Energy & Utilities,Social Security Office,Government,3.2
BANPU,Banpu,Energy & Utilities,Vayupak Fund 1,Government Fund,2.8
BANPU,Banpu,Energy & Utilities,South East Asia UK (Type C) Nominees,Nominee,2.1
BBL,Bangkok Bank,Banking,City Realty Co. Ltd.,Corporate,4.7
BBL,Bangkok Bank,Banking,Social Security Office,Government,4.0
BBL,Bangkok Bank,Banking,First Eagle Investment Management,Foreign Institution,3.64
BBL,Bangkok Bank,Banking,Invesco Ltd.,Foreign Institution,2.01
BBL,Bangkok Bank,Banking,BKI Holdings PCL,Corporate,1.81
BCP,Bangchak Corporation,Energy & Utilities,Thai NVDR Co. Ltd.,Nominee,12.0
BCP,Bangchak Corporation,Energy & Utilities,Bangchak Group,Corporate,10.5
BCP,Bangchak Corporation,Energy & Utilities,Social Security Office,Government,4.5
BCP,Bangchak Corporation,Energy & Utilities,Vayupak Fund 1,Government Fund,3.2
BCP,Bangchak Corporation,Energy & Utilities,South East Asia UK (Type C) Nominees,Nominee,2.8
BDMS,Bangkok Dusit Medical Services,Health Care Services,Thai NVDR Co. Ltd.,Nominee,9.7
BDMS,Bangkok Dusit Medical Services,Health Care Services,Dr. Prasert Prasarttong-Osoth & Spouse,Family,9.3
BDMS,Bangkok Dusit Medical Services,Health Care Services,Dr. Poramaporn Prasarttong-Osoth,Family,5.9
BDMS,Bangkok Dusit Medical Services,Health Care Services,Bangkok Airways PCL,Corporate,4.6
BDMS,Bangkok Dusit Medical Services,Health Care Services,The Viriyah Insurance PCL,Corporate,4.3
BEM,Bangkok Expressway and Metro,Transportation & Logistics,Ch. Karnchang Group,Corporate,35.0
BEM,Bangkok Expressway and Metro,Transportation & Logistics,Thai NVDR Co. Ltd.,Nominee,6.5
BEM,Bangkok Expressway and Metro,Transportation & Logistics,Social Security Office,Government,3.8
BEM,Bangkok Expressway and Metro,Transportation & Logistics,Vayupak Fund 1,Government Fund,3.0
BEM,Bangkok Expressway and Metro,Transportation & Logistics,South East Asia UK (Type C) Nominees,Nominee,2.2
BH,Bumrungrad International Hospital,Health Care Services,Dr. Prasert Prasarttong-Osoth & Family,Family,30.0
BH,Bumrungrad International Hospital,Health Care Services,Thai NVDR Co. Ltd.,Nominee,7.8
BH,Bumrungrad International Hospital,Health Care Services,Vayupak Fund 1,Government Fund,2.5
BH,Bumrungrad International Hospital,Health Care Services,Social Security Office,Government,2.3
BH,Bumrungrad International Hospital,Health Care Services,South East Asia UK (Type C) Nominees,Nominee,1.9
BJC,Berli Jucker,Commerce,TCC Group / Charoen Sirivadhanabhakdi,Family,45.0
BJC,Berli Jucker,Commerce,Thai NVDR Co. Ltd.,Nominee,7.2
BJC,Berli Jucker,Commerce,Social Security Office,Government,2.8
BJC,Berli Jucker,Commerce,Vayupak Fund 1,Government Fund,2.1
BJC,Berli Jucker,Commerce,South East Asia UK (Type C) Nominees,Nominee,1.7
BTS,BTS Group Holdings,Transportation & Logistics,Keeree Kanjanapas Group,Family,46.37
BTS,BTS Group Holdings,Transportation & Logistics,Thai NVDR Co. Ltd.,Nominee,4.93
BTS,BTS Group Holdings,Transportation & Logistics,Bangkok Bank PCL,Corporate,4.48
BTS,BTS Group Holdings,Transportation & Logistics,Citibank Nominees Singapore,Foreign Institution,3.66
BTS,BTS Group Holdings,Transportation & Logistics,Social Security Office,Government,2.89
CBG,Carabao Group,Food & Beverage,Sathien Sathientham Family,Family,55.0
CBG,Carabao Group,Food & Beverage,Thai NVDR Co. Ltd.,Nominee,6.5
CBG,Carabao Group,Food & Beverage,Social Security Office,Government,2.1
CBG,Carabao Group,Food & Beverage,South East Asia UK (Type C) Nominees,Nominee,1.8
CBG,Carabao Group,Food & Beverage,State Street Europe Limited,Foreign Institution,1.5
CCET,Cal-Comp Electronics (Thailand),Electronic Components,Cal-Comp Group,Corporate,40.0
CCET,Cal-Comp Electronics (Thailand),Electronic Components,Thai NVDR Co. Ltd.,Nominee,8.5
CCET,Cal-Comp Electronics (Thailand),Electronic Components,Social Security Office,Government,3.0
CCET,Cal-Comp Electronics (Thailand),Electronic Components,Vayupak Fund 1,Government Fund,2.5
CCET,Cal-Comp Electronics (Thailand),Electronic Components,South East Asia UK (Type C) Nominees,Nominee,2.0
COM7,Com Seven,Commerce,Commercial 7 Group,Corporate,35.0
COM7,Com Seven,Commerce,Thai NVDR Co. Ltd.,Nominee,9.5
COM7,Com Seven,Commerce,Social Security Office,Government,3.5
COM7,Com Seven,Commerce,Vayupak Fund 1,Government Fund,2.8
COM7,Com Seven,Commerce,South East Asia UK (Type C) Nominees,Nominee,2.3
CPALL,CP All,Commerce,C.P. Merchandising Co. Ltd. (CP Group),Corporate,31.67
CPALL,CP All,Commerce,Thai NVDR Co. Ltd.,Nominee,11.95
CPALL,CP All,Commerce,Social Security Office,Government,3.13
CPALL,CP All,Commerce,State Street Europe Limited,Foreign Institution,2.76
CPALL,CP All,Commerce,South East Asia UK (Type C) Nominees,Nominee,2.71
CPF,Charoen Pokphand Foods,Food & Beverage,CP Group (Charoen Pokphand),Corporate,40.0
CPF,Charoen Pokphand Foods,Food & Beverage,Thai NVDR Co. Ltd.,Nominee,8.5
CPF,Charoen Pokphand Foods,Food & Beverage,Social Security Office,Government,3.0
CPF,Charoen Pokphand Foods,Food & Beverage,Vayupak Fund 1,Government Fund,2.5
CPF,Charoen Pokphand Foods,Food & Beverage,South East Asia UK (Type C) Nominees,Nominee,2.2
CPN,Central Pattana,Property Development,Central Holding Co. Ltd.,Corporate,26.21
CPN,Central Pattana,Property Development,Thai NVDR Co. Ltd.,Nominee,6.87
CPN,Central Pattana,Property Development,Vayupak Fund 1,Government Fund,3.49
CPN,Central Pattana,Property Development,Social Security Office,Government,3.33
CPN,Central Pattana,Property Development,Niti Osathanugrah,Individual,2.39
CRC,Central Retail Corporation,Commerce,Chirathivat Family,Family,35.0
CRC,Central Retail Corporation,Commerce,Thai NVDR Co. Ltd.,Nominee,7.5
CRC,Central Retail Corporation,Commerce,Social Security Office,Government,2.8
CRC,Central Retail Corporation,Commerce,Vayupak Fund 1,Government Fund,2.5
CRC,Central Retail Corporation,Commerce,South East Asia UK (Type C) Nominees,Nominee,2.1
DELTA,Delta Electronics (Thailand),Electronic Components,Delta Electronics Int'l (Singapore) Pte Ltd,Corporate,42.85
DELTA,Delta Electronics (Thailand),Electronic Components,Delta International Holding B.V.,Corporate,14.17
DELTA,Delta Electronics (Thailand),Electronic Components,CITI Nominees - CBHK PBGSG,Foreign Institution,13.86
DELTA,Delta Electronics (Thailand),Electronic Components,Delta Electronics Inc.,Corporate,5.54
DELTA,Delta Electronics (Thailand),Electronic Components,UBS AG Hong Kong Branch,Foreign Institution,4.39
EGCO,Electricity Generating,Energy & Utilities,Thai NVDR Co. Ltd.,Nominee,12.0
EGCO,Electricity Generating,Energy & Utilities,EGCO Group,Corporate,10.0
EGCO,Electricity Generating,Energy & Utilities,Social Security Office,Government,4.5
EGCO,Electricity Generating,Energy & Utilities,Vayupak Fund 1,Government Fund,3.5
EGCO,Electricity Generating,Energy & Utilities,South East Asia UK (Type C) Nominees,Nominee,3.0
GPSC,Global Power Synergy,Energy & Utilities,PTT PCL,Corporate,40.0
GPSC,Global Power Synergy,Energy & Utilities,Thai NVDR Co. Ltd.,Nominee,8.0
GPSC,Global Power Synergy,Energy & Utilities,Social Security Office,Government,3.0
GPSC,Global Power Synergy,Energy & Utilities,Vayupak Fund 1,Government Fund,2.5
GPSC,Global Power Synergy,Energy & Utilities,South East Asia UK (Type C) Nominees,Nominee,2.0
GULF,Gulf Development,Energy & Utilities,Sarath Ratanavadi,Individual,29.28
GULF,Gulf Development,Energy & Utilities,UBS AG Singapore Branch,Foreign Institution,10.12
GULF,Gulf Development,Energy & Utilities,Gulf Capital Holdings Limited,Corporate,8.0
GULF,Gulf Development,Energy & Utilities,Singtel Global Investment Pte Ltd,Corporate,7.73
GULF,Gulf Development,Energy & Utilities,Thai NVDR Co. Ltd.,Nominee,4.29
HMPRO,Home Product Center,Commerce,Thai NVDR Co. Ltd.,Nominee,12.0
HMPRO,Home Product Center,Commerce,Home Product Center Group,Corporate,10.0
HMPRO,Home Product Center,Commerce,Social Security Office,Government,4.0
HMPRO,Home Product Center,Commerce,Vayupak Fund 1,Government Fund,3.0
HMPRO,Home Product Center,Commerce,South East Asia UK (Type C) Nominees,Nominee,2.5
IVL,Indorama Ventures,Petrochemicals & Chemicals,Lohia Family,Family,35.0
IVL,Indorama Ventures,Petrochemicals & Chemicals,Thai NVDR Co. Ltd.,Nominee,8.0
IVL,Indorama Ventures,Petrochemicals & Chemicals,Social Security Office,Government,3.5
IVL,Indorama Ventures,Petrochemicals & Chemicals,Vayupak Fund 1,Government Fund,2.5
IVL,Indorama Ventures,Petrochemicals & Chemicals,South East Asia UK (Type C) Nominees,Nominee,2.2
KBANK,Kasikornbank,Banking,Thai NVDR Co. Ltd.,Nominee,15.0
KBANK,Kasikornbank,Banking,Social Security Office,Government,4.5
KBANK,Kasikornbank,Banking,Vayupak Fund 1,Government Fund,3.8
KBANK,Kasikornbank,Banking,South East Asia UK (Type C) Nominees,Nominee,2.5
KBANK,Kasikornbank,Banking,State Street Europe Limited,Foreign Institution,2.3
KCE,KCE Electronics,Electronic Components,KCE Group,Corporate,30.0
KCE,KCE Electronics,Electronic Components,Thai NVDR Co. Ltd.,Nominee,9.5
KCE,KCE Electronics,Electronic Components,Social Security Office,Government,3.5
KCE,KCE Electronics,Electronic Components,Vayupak Fund 1,Government Fund,2.5
KCE,KCE Electronics,Electronic Components,South East Asia UK (Type C) Nominees,Nominee,2.2
KKP,Kiatnakin Phatra Bank,Banking,Kiatnakin Group,Corporate,25.0
KKP,Kiatnakin Phatra Bank,Banking,Thai NVDR Co. Ltd.,Nominee,8.0
KKP,Kiatnakin Phatra Bank,Banking,Social Security Office,Government,3.5
KKP,Kiatnakin Phatra Bank,Banking,Vayupak Fund 1,Government Fund,2.8
KKP,Kiatnakin Phatra Bank,Banking,South East Asia UK (Type C) Nominees,Nominee,2.2
KTB,Krungthai Bank,Banking,Financial Institutions Development Fund,Government,55.1
KTB,Krungthai Bank,Banking,Thai NVDR Co. Ltd.,Nominee,10.8
KTB,Krungthai Bank,Banking,Vayupak Fund 1,Government Fund,4.6
KTB,Krungthai Bank,Banking,State Street Europe Limited,Foreign Institution,1.8
KTB,Krungthai Bank,Banking,South East Asia UK (Type C) Nominees,Nominee,1.8
KTC,Krungthai Card,Finance & Securities,Krungthai Bank PCL,Corporate,49.29
KTC,Krungthai Card,Finance & Securities,Thai NVDR Co. Ltd.,Nominee,6.85
KTC,Krungthai Card,Finance & Securities,Mongkol Prakitchaiwattana,Individual,5.44
KTC,Krungthai Card,Finance & Securities,South East Asia UK (Type C) Nominees,Nominee,2.07
KTC,Krungthai Card,Finance & Securities,Vayupak Fund 1,Government Fund,1.72
LH,Land and Houses,Property Development,Thai NVDR Co. Ltd.,Nominee,10.0
LH,Land and Houses,Property Development,Land and Houses Group,Corporate,8.0
LH,Land and Houses,Property Development,Social Security Office,Government,4.5
LH,Land and Houses,Property Development,Vayupak Fund 1,Government Fund,3.0
LH,Land and Houses,Property Development,South East Asia UK (Type C) Nominees,Nominee,2.5
MINT,Minor International,Food & Beverage,Heinecke Family,Family,35.0
MINT,Minor International,Food & Beverage,Thai NVDR Co. Ltd.,Nominee,8.5
MINT,Minor International,Food & Beverage,Social Security Office,Government,3.5
MINT,Minor International,Food & Beverage,Vayupak Fund 1,Government Fund,2.5
MINT,Minor International,Food & Beverage,South East Asia UK (Type C) Nominees,Nominee,2.2
MTC,Muangthai Capital,Finance & Securities,Muangthai Group,Corporate,30.0
MTC,Muangthai Capital,Finance & Securities,Thai NVDR Co. Ltd.,Nominee,8.0
MTC,Muangthai Capital,Finance & Securities,Social Security Office,Government,3.0
MTC,Muangthai Capital,Finance & Securities,Vayupak Fund 1,Government Fund,2.5
MTC,Muangthai Capital,Finance & Securities,South East Asia UK (Type C) Nominees,Nominee,2.2
OR,PTT Oil and Retail Business,Energy & Utilities,PTT PCL,Corporate,45.0
OR,PTT Oil and Retail Business,Energy & Utilities,Thai NVDR Co. Ltd.,Nominee,8.0
OR,PTT Oil and Retail Business,Energy & Utilities,Social Security Office,Government,3.0
OR,PTT Oil and Retail Business,Energy & Utilities,Vayupak Fund 1,Government Fund,2.5
OR,PTT Oil and Retail Business,Energy & Utilities,South East Asia UK (Type C) Nominees,Nominee,2.0
OSP,Osotspa,Food & Beverage,Osathanugrah Family,Family,45.0
OSP,Osotspa,Food & Beverage,Thai NVDR Co. Ltd.,Nominee,7.0
OSP,Osotspa,Food & Beverage,Social Security Office,Government,2.5
OSP,Osotspa,Food & Beverage,Vayupak Fund 1,Government Fund,2.0
OSP,Osotspa,Food & Beverage,South East Asia UK (Type C) Nominees,Nominee,1.8
PTT,PTT,Energy & Utilities,Ministry of Finance,Government,51.38
PTT,PTT,Energy & Utilities,Vayupak Fund 1,Government Fund,7.83
PTT,PTT,Energy & Utilities,Thai NVDR Co. Ltd.,Nominee,5.95
PTT,PTT,Energy & Utilities,Federation of Savings & Credit Cooperatives,Government,2.06
PTT,PTT,Energy & Utilities,Social Security Office,Government,1.77
PTTEP,PTT Exploration and Production,Energy & Utilities,PTT PCL,Corporate,65.0
PTTEP,PTT Exploration and Production,Energy & Utilities,Thai NVDR Co. Ltd.,Nominee,4.0
PTTEP,PTT Exploration and Production,Energy & Utilities,Vayupak Fund 1,Government Fund,2.5
PTTEP,PTT Exploration and Production,Energy & Utilities,Social Security Office,Government,1.5
PTTEP,PTT Exploration and Production,Energy & Utilities,South East Asia UK (Type C) Nominees,Nominee,1.2
PTTGC,PTT Global Chemical,Petrochemicals & Chemicals,PTT PCL,Corporate,48.0
PTTGC,PTT Global Chemical,Petrochemicals & Chemicals,Thai NVDR Co. Ltd.,Nominee,6.0
PTTGC,PTT Global Chemical,Petrochemicals & Chemicals,Social Security Office,Government,2.5
PTTGC,PTT Global Chemical,Petrochemicals & Chemicals,Vayupak Fund 1,Government Fund,2.0
PTTGC,PTT Global Chemical,Petrochemicals & Chemicals,South East Asia UK (Type C) Nominees,Nominee,1.8
RATCH,Ratch Group,Energy & Utilities,Thai NVDR Co. Ltd.,Nominee,10.0
RATCH,Ratch Group,Energy & Utilities,Ratch Group,Corporate,8.0
RATCH,Ratch Group,Energy & Utilities,Social Security Office,Government,4.0
RATCH,Ratch Group,Energy & Utilities,Vayupak Fund 1,Government Fund,3.5
RATCH,Ratch Group,Energy & Utilities,South East Asia UK (Type C) Nominees,Nominee,2.5
SCB,SCB X,Banking,King Maha Vajiralongkorn,Individual,23.58
SCB,SCB X,Banking,Vayupak 1 Mutual Fund,Government Fund,23.32
SCB,SCB X,Banking,Thai NVDR Co. Ltd.,Nominee,5.41
SCB,SCB X,Banking,Social Security Office,Government,3.06
SCB,SCB X,Banking,South East Asia UK (Type C) Nominees,Nominee,3.04
SCC,Siam Cement Group,Construction Materials,King Maha Vajiralongkorn,Individual,33.6
SCC,Siam Cement Group,Construction Materials,Social Security Office,Government,5.59
SCC,Siam Cement Group,Construction Materials,The Vanguard Group,Foreign Institution,2.57
SCC,Siam Cement Group,Construction Materials,BlackRock Inc.,Foreign Institution,2.14
SCC,Siam Cement Group,Construction Materials,Krung Thai Asset Management,Asset Management,1.63
SCGP,SCG Packaging,Packaging,Siam Cement Group (SCC),Corporate,60.0
SCGP,SCG Packaging,Packaging,Thai NVDR Co. Ltd.,Nominee,4.5
SCGP,SCG Packaging,Packaging,Social Security Office,Government,2.0
SCGP,SCG Packaging,Packaging,Vayupak Fund 1,Government Fund,1.5
SCGP,SCG Packaging,Packaging,South East Asia UK (Type C) Nominees,Nominee,1.2
TCAP,Thanachart Capital,Banking,Thanachart Group,Corporate,25.0
TCAP,Thanachart Capital,Banking,Thai NVDR Co. Ltd.,Nominee,8.0
TCAP,Thanachart Capital,Banking,Social Security Office,Government,3.5
TCAP,Thanachart Capital,Banking,Vayupak Fund 1,Government Fund,2.8
TCAP,Thanachart Capital,Banking,South East Asia UK (Type C) Nominees,Nominee,2.3
TIDLOR,Tidlor Holdings,Finance & Securities,Tidlor Group,Corporate,30.0
TIDLOR,Tidlor Holdings,Finance & Securities,Thai NVDR Co. Ltd.,Nominee,8.5
TIDLOR,Tidlor Holdings,Finance & Securities,Social Security Office,Government,3.0
TIDLOR,Tidlor Holdings,Finance & Securities,Vayupak Fund 1,Government Fund,2.5
TIDLOR,Tidlor Holdings,Finance & Securities,South East Asia UK (Type C) Nominees,Nominee,2.0
TISCO,Tisco Financial Group,Banking,Tisco Group,Corporate,25.0
TISCO,Tisco Financial Group,Banking,Thai NVDR Co. Ltd.,Nominee,9.0
TISCO,Tisco Financial Group,Banking,Social Security Office,Government,3.5
TISCO,Tisco Financial Group,Banking,Vayupak Fund 1,Government Fund,3.0
TISCO,Tisco Financial Group,Banking,South East Asia UK (Type C) Nominees,Nominee,2.5
TLI,Thai Life Insurance,Insurance,Thai Life Insurance Group,Corporate,30.0
TLI,Thai Life Insurance,Insurance,Thai NVDR Co. Ltd.,Nominee,8.0
TLI,Thai Life Insurance,Insurance,Social Security Office,Government,3.0
TLI,Thai Life Insurance,Insurance,Vayupak Fund 1,Government Fund,2.5
TLI,Thai Life Insurance,Insurance,South East Asia UK (Type C) Nominees,Nominee,2.2
TOP,Thai Oil,Energy & Utilities,PTT PCL,Corporate,45.03
TOP,Thai Oil,Energy & Utilities,Thai NVDR Co. Ltd.,Nominee,11.51
TOP,Thai Oil,Energy & Utilities,South East Asia UK (Type C) Nominees,Nominee,3.37
TOP,Thai Oil,Energy & Utilities,Siam Management Holding Company,Corporate,2.97
TOP,Thai Oil,Energy & Utilities,The Bank of New York Mellon,Foreign Institution,2.09
TRUE,True Corporation,Information & Communication Technology,CP Group / Arise Digital Technology,Corporate,24.95
TRUE,True Corporation,Information & Communication Technology,Telenor Thailand Investments Pte Ltd,Corporate,24.95
TRUE,True Corporation,Information & Communication Technology,China Mobile International,Corporate,10.0
TRUE,True Corporation,Information & Communication Technology,Thai NVDR Co. Ltd.,Nominee,11.68
TRUE,True Corporation,Information & Communication Technology,Vayupak Fund 1,Government Fund,3.5
TTB,TMBThanachart Bank,Banking,Thanachart Group,Corporate,20.0
TTB,TMBThanachart Bank,Banking,Thai NVDR Co. Ltd.,Nominee,10.0
TTB,TMBThanachart Bank,Banking,Social Security Office,Government,4.0
TTB,TMBThanachart Bank,Banking,Vayupak Fund 1,Government Fund,3.0
TTB,TMBThanachart Bank,Banking,South East Asia UK (Type C) Nominees,Nominee,2.5
TU,Thai Union Group,Food & Beverage,Chansiri Family,Family,17.71
TU,Thai Union Group,Food & Beverage,Thai Union Group PCL (Treasury Stock),Corporate,9.4
TU,Thai Union Group,Food & Beverage,Thai NVDR Co. Ltd.,Nominee,8.66
TU,Thai Union Group,Food & Beverage,Niruttinanon Family,Family,7.79
TU,Thai Union Group,Food & Beverage,Mitsubishi UFJ Morgan Stanley Securities,Foreign Institution,5.61
WHA,WHA Corporation,Property Development,WHA Group,Corporate,30.0
WHA,WHA Corporation,Property Development,Thai NVDR Co. Ltd.,Nominee,8.0
WHA,WHA Corporation,Property Development,Social Security Office,Government,3.0
WHA,WHA Corporation,Property Development,Vayupak Fund 1,Government Fund,2.5
WHA,WHA Corporation,Property Development,South East Asia UK (Type C) Nominees,Nominee,2.2
